年,季,公司代號,公司簡稱,簽證會計師事務所名稱,簽證會計師,簽證會計師,核閱或查核日期,核閱或查核報告類型
2008,1,1612,宏泰,安永會計師事務所,佟韻玲,李明昱,97/04/14,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2008,1,1613,台一,安侯建業會計師事務所,曾國禓,張淑瑩,97/04/29,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2008,1,1614,三洋電,第一聯合會計師事務所,高佩,張福郎,97/04/14,保留(附加其他事項說明段)--會計原則變動、依被投資公司未經會計師查核報告認列投資損益
2008,1,1615,大山,安侯建業會計師事務所,連淑凌,楊柳鋒,97/04/21,標準式無保留核閱報告
2008,1,1616,億泰,安侯建業會計師事務所,魏忠華,陳振乾,97/04/25,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2008,1,1617,榮星電線,安 侯 建 業 會 計 師 事 務 所,方 惠 玲,陳 惠 媛,97/04/18,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2008,1,1618,合機公司,勤 業 眾 信 會 計 師 事 務 所,郭榮芳,翁榮隨,97/04/22,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2008,1,1701,中化,資誠會計師事務所,林鈞堯,王照明,97/04/25,保留式核閱報告--適用新公報、依被投資公司未經會計師查核報告認列投資損益
2008,1,1702,南僑化工,安侯建業會計師事務所,黃柏淑,俞安恬,97/04/23,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2008,1,1704,榮化,德 昌 聯 合 會 計 師 事 務 所,朱 威 任(YYY代表會計,林 建 邦(YYY代表會計,97/04/25,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2008,1,1707,葡萄王,大中國際聯合會計師事務所,許伯彥,李聰明,97/04/17,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2008,1,1708,東鹼,安侯建業會計師事務所,林秀玉,唐慈杰,97/04/21,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2008,1,1709,和益化工,立本台灣聯合會計師事務所,陳玉芳,柯俊榮,97/04/18,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2008,1,1710,東聯,勤業眾信會計師事務所,郭俐雯,范有偉,97/04/14,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2008,1,1711,永光化學,安侯建業會計師事務所,林秀玉,唐慈杰,97/04/21,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2008,1,1712,興農,勤 業 眾 信 會 計 師 事 務 所,曾 棟 鋆,吳 麗 冬,97/04/23,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2008,1,1713,國化,安永會計師事務所,鄧泗堂,戴興鉦,97/04/18,標準式無保留核閱報告
2008,1,1714,和桐化學,資誠會計師事務所,王照明,翁世榮,97/04/30,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2008,1,1715,萬洲化學,資誠會計師事務所,蔡金拋,杜佩玲,97/04/25,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2008,1,1717,長興材料,資誠會計師事務所,王國華(YYY代表會計師,林姿妤(YYY代表會計師,97/04/29,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2008,1,1718,中纖,勤 業 眾 信 會 計 師 事 務 所,徐文亞,王自軍,97/04/28,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2008,1,1720,生達化學,資誠會計師事務所,林姿妤,林億彰,97/04/25,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2008,1,1721,三晃,勤業眾信會計師事務所,吳麗冬會計師,羅瑞霖會計師,97/04/18,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2008,1,1722,台肥,正風聯合會計師事務所,丁鴻勛,賴永吉,97/04/25,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2008,1,1723,中碳,勤業眾信會計師事務所,曾光敏,江佳玲,97/04/10,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2008,1,1724,台硝,資誠會計師事務所,李燕娜,曾國華,97/04/22,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2008,1,1725,元禎,勤業眾信會計師事務所,張耿禧,涂三遷,97/04/15,保留(附加其他事項說明段)--會計原則變動、依被投資公司未經會計師查核報告認列投資損益
2008,1,1726,永記造漆,集智會計師事務所,柯宗立,林來福,97/04/24,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2008,1,1727,中華化學,安 永 會 計 師 事 務 所,佟韻玲,鄭戊水,97/04/18,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2008,1,1729,必翔實業,勤業眾信會計師事務所,郭政弘,邵志明,97/04/15,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2008,1,1730,花仙子,鼎信聯合會計師事務所,林松樹,王昌勝,97/04/18,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2008,1,1731,美吾華,廣信益群會 計 師 事 務 所,陳永琳,郭欣訓,97/04/28,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2008,1,1732,毛寶,資誠會計師事務所,吳郁隆,周哲毅,97/04/25,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益、其他
2008,1,1733,五鼎,勤 業 眾 信 會 計 師 事 務 所,林鴻鵬,黃樹傑,97/04/21,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2008,1,1734,杏輝藥品,鼎信聯 合 會 計 師 事 務 所,諶清,黃志成,97/04/17,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2008,1,1735,日勝化,安永會計師事務所,林鴻光,(二余)清淵,97/04/20,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2008,1,1736,喬山健康,安 永 會 計 師 事 務 所,林鴻光,嚴文筆,97/04/24,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2008,1,1737,臺鹽,勤業眾信會計師事務所,黃李松,李季珍,97/04/24,修正式無保留核閱報告--會計原則變動
2008,1,1802,台玻,安永會計師事務所,鄧泗堂,蕭翠慧,97/04/24,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2008,1,1805,寶徠,誠信聯合會計師事務所,陳功源,曾裕,97/04/24,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2008,1,1806,冠軍,安侯建業會計師事務所,賴麗真,簡蒂暖,97/04/30,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2008,1,1808,潤隆,安侯建業會計師事務所,簡蒂暖,曾國禓,97/04/18,標準式無保留核閱報告
2008,1,1809,中釉,安 永 會 計 師 事 務 所,黃素珍,楊智惠,96/04/18,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2008,1,1810,和成,安侯建業 會 計 師 事 務 所,許淑敏,楊柳鋒,97/04/23,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2008,1,1902,台紙,勤業眾信會計師事務所,張清福,柯志賢,97/04/18,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2008,1,1903,士紙,惠眾會計師事務所,卓敏枝,盧聯生,97/04/16,標準式無保留核閱報告
2008,1,1904,正隆,安侯建業會計師事務所,黃耀明,魏忠華,97/04/25,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2008,1,1905,華紙,安 侯 建 業 會 計 師 事 務 所,俞安恬會計師,許育峰會計師,97/04/15,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2008,1,1906,寶隆,立本台灣聯合會計師事務所,會計師:陶鴻文,會計師:曾炳霖,97/04/08,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2008,1,1907,永豐餘,勤業眾信會計師事務所,邵志明,林淑婉,97/04/22,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2008,1,1909,榮成,立本台灣聯合會計師事務所,陶鴻文,顏榮裕,97/04/14,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2008,1,2002,中鋼,勤業眾信會計師事務所,龔俊吉,張日炎,97/04/21,保留(附加其他事項說明段)--會計原則變動、依被投資公司未經會計師查核報告認列投資損益
2008,1,2006,東和鋼鐵,安侯建業會計師事務所,李慈慧,吳秋華,97/04/28,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2008,1,2007,燁興公司,正風聯合會計師事務所,周銀來,黃國師,97/04/18,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2008,1,2008,高興昌,安侯建業會計師事務所,陳國宗,楊博任,97/04/21,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2008,1,2009,第一伸銅,安侯建業會計師事務所,許振隆,楊博任,97/04/17,標準式無保留核閱報告
2008,1,2010,春源鋼鐵,第一 聯 合 會 計 師 事 務 所,林志隆,邱繼盛,97/04/16,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2008,1,2012,春雨,建興聯合會計師事務所,李青霖,蔡淑滿,97/04/22,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2008,1,2013,中鋼構,勤業眾信會計師事務所,吳秋燕,江佳玲,97/04/15,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2008,1,2014,中鴻,勤業眾信會計師事務所,江佳玲,邱慧吟,97/04/10,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2008,1,2015,豐興鋼鐵,安 永 會 計 師 事 務 所,"涂清淵 (YYY代表會計�/td>嚴文筆 (YYY代表會計�/td>97/04/21
保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益","嚴文筆 (YYY代表會計�/td>97/04/21
保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益",97/04/21,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2008,1,2017,官田鋼,勤業眾信會計師事務所,李季珍,龔俊吉,97/04/11,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2008,1,2020,美亞鋼管,鼎信聯合會計師事務所,林春枝,黃志成,97/04/25,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2008,1,2022,聚亨,正風聯合會計師事務所,周銀來,徐素琴,97/04/23,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2008,1,2023,燁輝,建 興 聯 合 會 計 師 事 務 所,黃鈴雯,李青霖,97/04/24,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2008,1,2024,志聯工業,安侯建業 會 計 師 事 務 所,許育峰,呂莉莉,97/04/21,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2008,1,2025,千興,資誠會計師事務所,王國華,林姿妤,97/04/25,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2008,1,2027,大成鋼,勤業眾信會計師事務所,李季珍,龔俊吉,97/04/21,保留式核閱報告--適用新公報、依被投資公司未經會計師查核報告認列投資損益
2008,1,2028,威致鋼鐵,建興聯合會計師事務所,蔡淑滿,黃鈴雯,97/04/25,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2008,1,2029,盛餘,勤業眾信會計師事務所,曾光敏,邱慧吟,97/04/18,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2008,1,2030,彰源,勤業眾信會計師事務所,羅瑞霖,蔣淑菁,97/04/21,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2008,1,2031,新光鋼,勤業眾信會計師事務所,周以隆,翁榮隨,97/04/23,修正式無保留核閱報告--會計原則變動
2008,1,2032,新鋼工業,第 一 聯 合 會 計 師 事 務 所,林志隆,甘有財,97/04/18,保留(附加其他事項說明段)--會計原則變動、依被投資公司未經會計師查核報告認列投資損益
2008,1,2033,佳大世界,建 誠 聯 合 會 計 師 事 務 所,林敏雄,李定安,97/04/24,保留式核閱報告--適用新公報、依被投資公司未經會計師查核報告認列投資損益
2008,1,2034,允強,中國財務會計師事務所,柯天賜,吳靜儒,97/04/18,標準式無保留核閱報告
2008,1,2059,川湖,勤業眾信會計師事務所,江佳玲,郭麗園,97/04/18,修正式無保留核閱報告--欲強調某一事項
2008,1,2062,橋椿,勤業眾信會計師事務所,成德潤,蔣淑菁,97/04/21,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2008,1,2101,南港輪胎,正 風 聯 合 會 計 師 事 務 所,周銀來,賴永吉,97/04/19,標準式無保留核閱報告
2008,1,2102,泰豐輪胎,資誠會計師事務所,翁世榮,吳德豐,97/04/28,保留式核閱報告--適用新公報、依被投資公司未經會計師查核報告認列投資損益
2008,1,2103,台橡,安侯建業會計師事務所,陳雅琳,張惠貞,97/04/14,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2008,1,2104,中橡,勤業眾信會計師事務所,吳美慧,楊明哲,97/04/21,保留(附加其他事項說明段)--會計原則變動、依被投資公司未經會計師查核報告認列投資損益
2008,1,2105,正新,資誠會計師事務所,蕭珍琪,張志安,97/04/28,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2008,1,2106,建大,鼎信聯合會計師事務所,蕭溪明,林明壽,97/04/19,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2008,1,2107,厚生,正風聯合會計師事務所,徐素琴,周銀來,97/04/18,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2008,1,2108,南帝化工,資誠會計師事務所,劉子猛,林姿妤,97/04/24,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2008,1,2109,華豐橡膠,群 智 聯 合 會 計 師 事 務 所,黃 奕 睿,陳 郁 惠,97/04/19,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2008,1,2114,鑫永銓,資誠會計師事務所,蕭珍琪,洪淑華,97/04/25,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2008,1,2201,裕隆汽車,勤業眾信會計師事務所,范有偉,戴信維,97/04/21,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2008,1,2204,中華汽車,勤業眾信會計師事務所,郭政弘,邵志明,97/04/21,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2008,1,2206,三陽工業,安侯建業會計師事務所,曾國禓,陳嘉修,97/04/28,保留(附加其他事項說明段)--欲強調某一事項、依被投資公司未經會計師查核報告認列投資損益
2008,1,2207,和泰汽車,資誠會計師事務所,薛明玲,蕭金木,97/04/29,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2008,1,2227,裕隆日產,勤 業 眾 信 會 計 師 事 務 所,謝建新,陳招美,97/04/14,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2008,1,2231,為升,安 侯 建 業 會 計 師 事 務 所,張字信,陳君滿,97/04/24,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2008,1,2301,光寶科技,勤業眾信會計師事務所,陳清祥,張日炎,97/04/23,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2008,1,2302,麗正,安 侯 建 業 會 計 師 事 務 所,張 淑 瑩,陳 嘉 修,97/04/28,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2008,1,2303,聯電,安永會計師事務所,王金來,李明昱,97/04/21,修正式無保留核閱報告--採用其他會計師查核且欲區分責任
2008,1,2305,全友電腦,安侯建業會計師事務所,魏忠華,曾渼鈺,97/04/24,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2008,1,2308,台達電,資誠會計師事務所,蔡金拋,葉冠妏,97/04/22,保留式核閱報告--適用新公報、依被投資公司未經會計師查核報告認列投資損益
2008,1,2311,日月光,勤業眾信會計師事務所,龔俊吉,郭麗園,97/04/22,標準式無保留核閱報告
2008,1,2312,金寶電子,立本台灣聯合會計師事務所,陳玉芳,柯俊榮,97/04/10,保留(附加其他事項說明段)--會計原則變動、依被投資公司未經會計師查核報告認列投資損益
2008,1,2313,華通,正風聯合會計師事務所,丁鴻勛,賴永吉,97/04/23,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2008,1,2314,台揚科技,資誠會計師事務所,劉銀妃,林玉寬,97/04/27,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2008,1,2316,楠梓電,勤 業 眾 信 會 計 師 事 務 所,江佳玲,龔俊吉,97/04/18,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2008,1,2317,鴻海,資誠會計師事務所,李燕松,徐永堅,97/04/28,保留(附加其他事項說明段)--會計原則變動、依被投資公司未經會計師查核報告認列投資損益
2008,1,2321,東訊,資誠會計師事務所,曾國華,鄭雅慧,97/04/30,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2008,1,2323,中環,資誠會計師事務所,王照明,翁世榮,97/04/29,保留(附加其他事項說明段)--會計原則變動、依被投資公司未經會計師查核報告認列投資損益
2008,1,2324,仁寶電腦,安侯建業會計師事務所,羅瑞蘭,顏幸福,97/04/14,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2008,1,2325,矽品,資誠會計師事務所,王偉臣,林玉寬,97/04/25,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2008,1,2327,國巨,勤業眾信會計師事務所,謝建新,陳招美,98/03/27,保留(附加其他事項說明段)--會計原則變動、欲強調某一事項、依被投資公司未經會計師查核報告認列投資損益
2008,1,2328,廣宇,資誠會計師事務所,徐永堅,蕭春鴛,97/04/28,保留(附加其他事項說明段)--會計原則變動、依被投資公司未經會計師查核報告認列投資損益
2008,1,2329,華泰電子,安永會計師事務所,侯榮顯,黃崇輝,97/04/25,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2008,1,2330,台積電,勤業眾信會計師事務所,黃鴻文,張銘政,97/04/09,修正式無保留核閱報告--會計原則變動
2008,1,2331,精英,勤業眾信會計師事務所,韋亮發,王小蕙,97/04/17,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2008,1,2332,友訊科技,安侯建業會計師事務所,高渭川,魏興海,97/04/21,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2008,1,2337,旺宏,勤 業 眾 信 會 計 師 事 務 所,林 鴻 鵬,張 日 炎,97/04/22,保留(附加其他事項說明段)--會計原則變動、依被投資公司未經會計師查核報告認列投資損益
2008,1,2338,光罩,資誠會計師事務所,林玉寬,劉銀妃,97/04/29,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2008,1,2340,光磊,資誠會計師事務所,賴宗羲,周育正,97/04/29,保留(附加其他事項說明段)--前期由其他會計師查核、欲強調某一事項、適用新公報、依被投資公司未經會計師查核報告認列投資損益
2008,1,2342,茂矽,調和聯合會計師事務所,高榮熙,楊芝芬,97/04/24,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2008,1,2344,華邦電,勤業眾信會計師事務所,盧啟昌,邱明玉,97/04/10,標準式無保留核閱報告
2008,1,2345,智邦科技,勤業眾信會計師事務所,黃裕峰,黃樹傑,97/04/25,保留(附加其他事項說明段)--會計原則變動、依被投資公司未經會計師查核報告認列投資損益
2008,1,2347,聯強國際,資誠會計師事務所,曾惠瑾,葉翠苗,97/04/28,保留式核閱報告--適用新公報、依被投資公司未經會計師查核報告認列投資損益
2008,1,2348,海悅,勤業眾信會計師事務所,戴信維,范有偉,97/04/11,標準式無保留核閱報告
2008,1,2349,錸德科技,安永會計師事務所,佟韻玲,黃素珍,97/04/23,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2008,1,2351,順德,鼎 信 聯 合 會 計 師 事 務 所,蕭溪明,林明壽,97/04/21,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2008,1,2352,佳世達,安侯建業會計師事務所,唐慈杰,張惠貞,97/04/25,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2008,1,2353,宏碁,安侯建業會計師事務所,張惠貞,楊美雪,97/04/18,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2008,1,2354,鴻準,資誠會計師事務所,徐永堅,蕭春鴛,97/04/28,保留(附加其他事項說明段)--會計原則變動、依被投資公司未經會計師查核報告認列投資損益
2008,1,2355,敬鵬,安 侯 建 業 會 計 師 事 務 所,俞 安 恬,呂 莉 莉,97/04/17,保留(附加其他事項說明段)--會計原則變動、適用新公報、依被投資公司未經會計師查核報告認列投資損益
2008,1,2356,英業達,安侯建業會計師事務所,林琬琬,陳眉芳,97/04/23,保留式核閱報告--適用新公報、依被投資公司未經會計師查核報告認列投資損益
2008,1,2357,華碩,安永會計師事務所,李明昱,楊智惠,97/04/28,保留(附加其他事項說明段)--採用其他會計師查核且欲區分責任、會計原則變動、欲強調某一事項、依被投資公司未經會計師查核報告認列投資損益
2008,1,2358,廷鑫,勤業眾信會計師事務所,郭慈容,韋亮發,97/04/21,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2008,1,2359,所羅門,資誠會計師事務所,蕭金木,周筱姿,97/04/28,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2008,1,2360,致茂電子,勤業眾信會計師事務所,林文欽,郭俐雯,97/04/17,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2008,1,2362,藍天,資誠會計師事務所,馮敏娟,賴宗羲,97/04/25,保留式核閱報告--適用新公報、依被投資公司未經會計師查核報告認列投資損益
2008,1,2363,矽統科技,安 永 會 計 師 事 務 所,王彥鈞,梁益彰,97/04/14,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2008,1,2364,倫飛電腦,安 侯 建 業 會 計 師 事 務 所,黃柏淑,王明志,97/04/25,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2008,1,2365,昆盈企業,勤業眾信會計師事務所,吳美慧,張日炎,97/04/11,保留(附加其他事項說明段)--會計原則變動、依被投資公司未經會計師查核報告認列投資損益
2008,1,2367,燿華,安侯建業會計師事務所,王清松,林恒昇,97/04/18,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2008,1,2368,金像電,眾信聯合會計師事務所,周以隆會計師,陳昭伶會計師,97/04/22,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2008,1,2369,菱生,勤業眾信會計師事務所,吳麗冬,成德潤,97/04/21,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2008,1,2371,大同,安 永 會 計 師 事 務 所,張庭銘,李明昱,97/04/28,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2008,1,2373,震旦行,勤業眾信會計師事務所,林谷同,陳杰忠,97/04/22,保留式核閱報告--適用新公報、依被投資公司未經會計師查核報告認列投資損益
